study_846	2548876979	97.1	245	6	1	1	245	1	1320	-1	0
study_85	2585427850	93.9	246	14	1	1	245	1	1540	-1	0
study_828	2718218191	95.5	245	10	1	1	245	1	1533	-1	0
study_83	2517572120	98.0	245	5	0	1	245	1	1299	-1	0
study_850	650377965	99.6	245	1	0	1	245	1	1504	-1	0
study_829	2734482253	98.8	245	3	0	1	245	1	1514	-1	0
study_851	2513237245	100.0	245	0	0	1	245	1	1426	-1	0
study_833	2513237123	94.7	247	11	1	1	245	1	1404	-1	0
study_847	651285002	79.6	245	49	1	1	245	1	1505	-1	0
study_835	2513237277	100.0	245	0	0	1	245	1	1512	-1	0
study_834	640753010	99.6	245	0	1	1	245	1	1303	-1	0
study_852	648028051	99.6	245	0	1	1	245	1	1472	-1	0
study_837	647000296	100.0	245	0	0	1	245	1	1505	-1	0
study_853	2562617099	100.0	245	0	0	1	245	1	1489	-1	0
study_849	2754412935	99.2	245	1	1	1	245	1	1510	-1	0
study_840	2563367172	99.2	245	2	0	1	245	1	1490	-1	0
study_832	2561511128	100.0	245	0	0	1	245	1	1427	-1	0
study_836	2512047052	95.5	245	9	1	1	245	1	1411	-1	0
study_857	646206254	100.0	245	0	0	1	245	1	1487	-1	0
study_84	2515154071	97.6	245	6	0	1	245	1	1382	-1	0
study_856	644736367	99.6	245	0	1	1	245	1	1504	-1	0
study_855	650377947	98.8	247	1	1	1	245	1	1420	-1	0
study_831	2558860286	99.2	245	0	2	1	245	1	1469	-1	0
study_862	649633078	99.2	245	2	0	1	245	1	1504	-1	0
study_848	649989928	99.6	245	1	0	1	245	1	1297	-1	0
study_839	2562617166	95.9	245	9	1	1	245	1	1513	-1	0
study_78	2724679383	99.6	245	1	0	1	245	1	1368	-1	0
study_838	2551306541	100.0	245	0	0	1	245	1	1392	-1	0
study_845	2645727882	99.6	245	0	1	1	245	1	1426	-1	0
study_869	2558860925	99.2	246	0	2	1	245	1	1469	-1	0
study_867	649989958_cluster	98.8	245	3	0	1	245	1	1503	-1	0
study_859	2534682209	99.6	245	1	0	1	245	1	1507	-1	0
study_868	2684623233	100.0	245	0	0	1	245	1	1512	-1	0
study_858	642979360	98.0	245	3	2	1	245	1	1521	-1	0
study_870	2513237261	99.6	245	1	0	1	245	1	1526	-1	0
study_875	2523533627	100.0	245	0	0	1	245	1	1413	-1	0
study_860	649989970	99.6	245	0	1	1	245	1	1515	-1	0
study_874	2585427909	93.5	245	15	1	1	245	1	1412	-1	0
study_866	2510065016	93.9	245	14	1	1	245	1	1439	-1	0
study_876	2537561696	99.2	245	2	0	1	245	1	1311	-1	0
study_872	2541047011	99.2	245	2	0	1	245	1	1522	-1	0
study_864	2558860398	100.0	245	0	0	1	245	1	1510	-1	0
study_88	2565956591	91.8	245	20	0	1	245	1	1413	-1	0
study_879	648276676	100.0	245	0	0	1	245	1	1276	-1	0
study_871	2540341165	99.6	246	0	1	1	245	1	1465	-1	0
study_882	643886113	97.6	246	4	2	1	245	1	1450	-1	0
study_776	2728369265	96.3	245	9	0	1	245	1	1513	-1	0
study_87	649990021	100.0	245	0	0	1	245	1	1520	-1	0
study_883	2562617142	98.8	245	1	2	1	245	1	1281	-1	0
study_890	2684623233	99.6	245	1	0	1	245	1	1512	-1	0
study_881	2510065016	94.3	245	14	0	1	245	1	1439	-1	0
study_880	2515154059	100.0	245	0	0	1	245	1	1393	-1	0
study_865	2593339221	97.6	245	6	0	1	245	1	1396	-1	0
study_877	2517572001	96.3	245	9	0	1	245	1	1475	-1	0
study_892	2751185640	82.7	255	34	1	1	245	1	1499	-1	0
study_873	2513237313	91.4	245	21	0	1	245	1	1512	-1	0
study_885	2623620486	92.7	245	17	1	1	245	1	1520	-1	0
study_887	637000327	100.0	245	0	0	1	245	1	1514	-1	0
study_891	2740892381	100.0	245	0	0	1	245	1	1518	-1	0
study_893	2648501712	98.4	247	2	1	1	245	1	1460	-1	0
study_888	2724679071	98.8	245	3	0	1	245	1	1518	-1	0
study_884	2654588118	97.1	245	7	0	1	245	1	1329	-1	0
study_897	2534681820	100.0	245	0	0	1	245	1	1487	-1	0
study_899	2593339137	95.5	245	11	0	1	245	1	1341	-1	0
study_86	640753010	100.0	245	0	0	1	245	1	1303	-1	0
study_878	2588254069	99.6	245	1	0	1	245	1	1509	-1	0
study_889	645951817	100.0	245	0	0	1	245	1	1534	-1	0
study_904	2558860923	98.4	245	3	1	1	245	1	1402	-1	0
study_90	2645727882	99.6	245	0	1	1	245	1	1426	-1	0
study_898	649989957	99.6	245	0	1	1	245	1	1500	-1	0
study_9	2503754051	100.0	245	0	0	1	245	1	1414	-1	0
study_617	645951836	98.8	246	1	2	1	245	1	1511	-1	0
study_896	650377947	99.6	245	1	0	1	245	1	1420	-1	0
study_861	2734482253	100.0	245	0	0	1	245	1	1514	-1	0
study_895	2558860281	92.7	245	17	1	1	245	1	1461	-1	0
study_902	2537561582	100.0	245	0	0	1	245	1	1268	-1	0
study_900	2579778771	99.6	245	0	1	1	245	1	1326	-1	0
study_910	645951840	99.6	245	1	0	1	245	1	1511	-1	0
study_911	2528768167	99.6	246	0	1	1	245	1	1394	-1	0
study_913	2562617167	100.0	245	0	0	1	245	1	1527	-1	0
study_905	2574179786	95.5	245	11	0	1	245	1	1385	-1	0
study_907	2585428085	97.6	245	6	0	1	245	1	1392	-1	0
study_91	2585428022	100.0	245	0	0	1	245	1	1337	-1	0
study_906	649989951	99.6	245	1	0	1	245	1	1303	-1	0
study_731	2681813507	85.6	250	30	2	1	245	1	1488	-1	0
study_914	2562617177_cluster	99.6	245	1	0	1	245	1	1534	-1	0
study_912	2558860919	98.8	245	1	1	1	245	1	1465	-1	0
study_908	2529292932	99.6	246	0	1	1	245	1	1512	-1	0
study_909	645058770	99.6	246	0	1	1	245	1	1538	-1	0
study_918	2563366733	100.0	245	0	0	1	245	1	1380	-1	0
study_916	647533197	99.2	245	1	1	1	245	1	1415	-1	0
study_901	2517572001	95.9	245	10	0	1	245	1	1475	-1	0
study_919	651324005	99.6	245	1	0	1	245	1	1537	-1	0
study_63	2651870246	91.8	245	20	0	1	245	1	1533	-1	0
study_915	2563367163	99.2	245	2	0	1	245	1	1513	-1	0
study_923	651324089	100.0	245	0	0	1	245	1	1512	-1	0
study_922	2503754051	100.0	245	0	0	1	245	1	1414	-1	0
study_917	2531839472	98.8	245	3	0	1	245	1	1539	-1	0
study_926	643886113	98.4	246	2	2	1	245	1	1450	-1	0
study_921	2619619242	99.2	245	2	0	1	245	1	1312	-1	0
study_886	649989999	100.0	245	0	0	1	245	1	1502	-1	0
study_930	2517572002	98.0	245	5	0	1	245	1	1412	-1	0
study_920	643886113	98.8	245	2	1	1	245	1	1450	-1	0
study_92	645058719	100.0	245	0	0	1	245	1	1483	-1	0
study_928	2579778709	92.7	245	17	1	1	245	1	1418	-1	0
study_894	2537561617	99.2	245	2	0	1	245	1	1526	-1	0
study_924	2597490300	100.0	245	0	0	1	245	1	1440	-1	0
study_931	650377970	98.0	245	5	0	1	245	1	1504	-1	0
study_925	2724679012	98.8	245	3	0	1	245	1	1514	-1	0
study_936	2619619243	93.9	245	14	1	1	245	1	1512	-1	0
study_93	2585427850	93.5	246	15	1	1	245	1	1540	-1	0
study_933	2734481901	80.7	249	44	1	1	245	1	1522	-1	0
study_937	2728369265	95.5	245	11	0	1	245	1	1513	-1	0
study_939	2534682202	99.6	245	1	0	1	245	1	1513	-1	0
study_940	2562617167	99.6	245	0	1	1	245	1	1527	-1	0
study_927	2548876842	100.0	245	0	0	1	245	1	1413	-1	0
study_945	2558860923	99.2	246	0	2	1	245	1	1402	-1	0
study_929	643886203	99.6	245	1	0	1	245	1	1422	-1	0
study_943	2513237275	97.1	245	6	1	1	245	1	1421	-1	0
study_830	650716034	94.3	245	13	1	1	245	1	1493	-1	0
study_934	645058719	100.0	245	0	0	1	245	1	1483	-1	0
study_953	643886148_cluster	99.6	245	1	0	1	245	1	1469	-1	0
study_948	2740892381	98.8	245	3	0	1	245	1	1518	-1	0
study_94	650377947	99.2	245	2	0	1	245	1	1420	-1	0
study_942	642979305	100.0	245	0	0	1	245	1	1486	-1	0
study_954	2597490298	89.8	245	25	0	1	245	1	1521	-1	0
study_938	2558860944	97.1	245	7	0	1	245	1	1506	-1	0
study_95	2562617099	98.4	245	4	0	1	245	1	1489	-1	0
study_808	645951833	100.0	245	0	0	1	245	1	1548	-1	0
study_89	2547132124	99.6	245	1	0	1	245	1	1414	-1	0
study_935	2529292749_cluster	100.0	245	0	0	1	245	1	1342	-1	0
study_932	2541046975	99.6	245	1	0	1	245	1	1534	-1	0
study_757	644736366	99.6	245	1	0	1	245	1	1501	-1	0
study_96	2529292932	100.0	245	0	0	1	245	1	1512	-1	0
study_947	2515154071	99.6	245	1	0	1	245	1	1382	-1	0
study_944	648861010	100.0	245	0	0	1	245	1	1421	-1	0
study_950	2558860356	100.0	245	0	0	1	245	1	1532	-1	0
study_952	651285008	99.6	245	1	0	1	245	1	1533	-1	0
study_957	2506520045	100.0	245	0	0	1	245	1	1394	-1	0
study_963	2600255237	99.6	245	1	0	1	245	1	1512	-1	0
study_962	647000294	99.6	245	1	0	1	245	1	1423	-1	0
study_961	2718218191	88.6	245	27	1	1	245	1	1533	-1	0
study_955	2513237274	93.1	245	15	1	1	245	1	1501	-1	0
study_941	2600255105	95.1	245	12	0	1	245	1	1515	-1	0
study_960	643886203	99.6	245	1	0	1	245	1	1422	-1	0
study_956	2558860286	97.1	245	7	0	1	245	1	1469	-1	0
study_959	2585427908	99.6	245	0	1	1	245	1	1416	-1	0
study_863	2523533587	86.9	245	30	1	1	245	1	1397	-1	0
study_964	2540341191	99.2	245	2	0	1	245	1	1405	-1	0
study_968	2645728015	84.2	253	32	1	1	245	1	1508	-1	0
study_966	2585428085	96.7	245	8	0	1	245	1	1392	-1	0
study_974	2585427896	99.6	245	0	1	1	245	1	1415	-1	0
study_958	647533113	99.2	246	0	2	1	245	1	1415	-1	0
study_965	2657245083	99.2	245	2	0	1	245	1	1528	-1	0
study_980	2579778661	98.0	245	3	2	1	245	1	1263	-1	0
study_982	651324090	98.0	245	4	1	1	245	1	1513	-1	0
study_970	649989970	95.5	245	11	0	1	245	1	1515	-1	0
study_98	651324090	100.0	245	0	0	1	245	1	1513	-1	0
study_969	2562617177_cluster	99.6	245	0	1	1	245	1	1534	-1	0
study_97	2526164534	100.0	245	0	0	1	245	1	1431	-1	0
study_967	2751185762	90.6	245	23	0	1	245	1	1405	-1	0
study_985	2558860927	99.6	245	1	0	1	245	1	1458	-1	0
study_978	649989906	99.6	246	0	1	1	245	1	1526	-1	0
study_979	2687453348	100.0	245	0	0	1	245	1	1518	-1	0
study_984	2585427907	98.0	245	5	0	1	245	1	1300	-1	0
study_949	2509276067	85.1	249	29	3	1	245	1	1415	-1	0
study_977	2675903629	100.0	245	0	0	1	245	1	1370	-1	0
study_975	644736367	98.8	245	3	0	1	245	1	1504	-1	0
study_972	645951831	100.0	245	0	0	1	245	1	1494	-1	0
study_951	2513237375	99.2	245	1	1	1	245	1	1515	-1	0
study_981	2585428190	92.7	245	17	1	1	245	1	1277	-1	0
study_986	2693429878	100.0	245	0	0	1	245	1	1519	-1	0
study_973	648276676	100.0	245	0	0	1	245	1	1276	-1	0
study_987	2507262051	95.1	245	12	0	1	245	1	1350	-1	0
study_983	649989951	97.6	245	6	0	1	245	1	1303	-1	0
study_989	2571042378	100.0	245	0	0	1	245	1	1400	-1	0
study_971	642791604	97.6	245	4	1	1	245	1	1504	-1	0
study_99	646564552	99.6	245	1	0	1	245	1	1517	-1	0
study_976	2602041668	100.0	245	0	0	1	245	1	1318	-1	0
study_990	2558860128	97.6	246	5	1	1	245	1	1349	-1	0
study_988	2562617177_cluster	99.2	245	2	0	1	245	1	1534	-1	0
study_991	2623620486	92.7	245	17	1	1	245	1	1520	-1	0
study_995	2515154176	97.1	245	7	0	1	245	1	1393	-1	0
study_997	2551306563	99.2	245	2	0	1	245	1	1396	-1	0
study_998	2540341191	98.8	245	3	0	1	245	1	1405	-1	0
study_994	2540341191	99.6	245	1	0	1	245	1	1405	-1	0
study_996	644736366	93.5	246	15	1	1	245	1	1501	-1	0
study_999	2751185640	91.9	246	19	1	1	245	1	1499	-1	0
study_992	2513237245	99.6	245	1	0	1	245	1	1426	-1	0
study_946	645951802	98.4	245	4	0	1	245	1	1535	-1	0
study_903	2645727882	99.2	245	1	1	1	245	1	1426	-1	0
study_854	2518645545	100.0	245	0	0	1	245	1	1534	-1	0
study_993	2617271103	100.0	245	0	0	1	245	1	1375	-1	0
